VR,Price,개인_level,외국인_level,금융투자_level,연기금_level,Cap_Type,Signal_Count,Monthly_Signals,Avg_Return_10D,Median_Return_10D,Std_Return_10D,Win_Rate_10D,Sharpe_Ratio,Max_Gain,Max_Loss,Yearly_Return_Std,Yearly_Count,Avg_개인_비중,Avg_외국인_비중,Avg_금융투자_비중,Avg_연기금_비중,Avg_Inst_Ratio,Expectancy
3.0,5,-1,3,1,0,Small,16,1.6,1.9990729945694703,4.457647575159096,12.437426446563146,56.25,0.16073043753532126,24.70023980815348,-17.81045751633987,6.298059991897171,3,-23.742921917811564,17.155257113501584,2.3451420789181245,0.6508282092365095,2.995970288154634,1.9990729945694712
3.0,5,-1,3,1,1,Small,13,1.1818181818181819,-1.888990177285317,-2.827763496143959,5.08827658392387,38.46153846153847,-0.3712436118849116,8.901515151515152,-12.1580547112462,2.823282235577692,3,-30.03116043258791,17.531276978516953,2.5887417879088264,2.500666044665098,5.089407832573926,-1.888990177285316
3.0,5,-1,3,1,2,Small,9,1.125,-1.3595698748213056,-1.651376146788991,8.5199177827387,33.33333333333333,-0.1595754688590758,16.826923076923077,-13.45707656612529,1.7090301811500133,3,-25.801568302205638,12.370157322810172,2.5463033475341366,4.637085319782418,7.183388667316556,-1.3595698748213079
3.0,5,-1,3,1,3,Small,20,1.1111111111111112,-1.5474212078288736,-1.6398138202649482,7.616208499985344,30.0,-0.20317474342146113,15.068493150684931,-12.720156555772991,2.368100128099699,3,-37.6310245222537,14.761971927369027,2.2631182336842275,11.418429034622871,13.681547268307096,-1.5474212078288732
3.0,5,-1,3,2,0,Small,8,1.3333333333333333,8.341220298326617,4.058447933274168,27.47517225392366,62.5,0.3035911921220231,68.27111984282908,-24.14431082331175,20.247221777695877,3,-24.375267784315604,14.613949993908161,4.102323733339567,0.5887343851001388,4.691058118439705,8.341220298326617
3.0,5,-1,3,2,3,Small,8,1.0,5.338208246979585,3.7535683900135135,10.791285526037717,62.5,0.49467769471017214,30.205949656750576,-4.4543429844098,6.178670526192462,3,-44.41696969947372,19.36485150182341,4.474381007535794,10.746191683569597,15.220572691105392,5.338208246979585
3.0,5,-1,3,3,-1,Small,5,1.0,2.5639065740675258,0.1476014760147601,19.853014495706077,60.0,0.12914444678525078,25.37878787878788,-23.33333333333333,18.50831265747242,3,-22.890148151159593,19.21624037840712,8.410369438086807,-9.785442512744469,-1.3750730746576638,2.563906574067527
3.0,5,-1,3,3,0,Small,5,1.25,-0.9042196640286022,-7.215007215007215,19.95639351477324,20.0,-0.045309773199212075,33.75796178343949,-17.549788774894388,24.327723672483856,3,-27.03170420448265,17.50144755619349,6.97054732188015,0.2964013314522769,7.2669486533324275,-0.9042196640286022
3.0,5,-1,3,3,1,Small,5,1.0,5.6072761389744015,2.6365348399246704,6.84100533960512,100.0,0.8196567405834049,17.777668081745485,1.6483516483516485,8.980372556495336,3,-25.991282667390976,9.295850549503625,9.179499155178437,2.5329585939683668,11.712457749146802,5.6072761389744015
3.0,5,-1,3,3,3,Small,14,1.2727272727272727,0.47036812684489115,1.2458489328849125,6.974097454890418,57.14285714285714,0.06744501778005078,13.020833333333334,-12.470862470862471,1.4011189556588488,3,-42.936535288696554,17.56551214805821,7.7837973890044525,11.783344293318681,19.56714168232313,0.4703681268448907
3.0,5,0,-1,-1,-1,Small,8,1.3333333333333333,-13.056553127767017,-16.82486631016043,19.20686309763448,37.5,-0.6797858172569088,15.456238361266294,-38.29268292682927,13.053856039191654,3,0.7454267086300074,-0.5104113427626343,-0.10878200530052648,-0.1307251306037912,-0.2395071359043177,-13.056553127767017
3.0,5,0,-1,-1,0,Small,24,1.2,0.17613403109851186,-1.9517109131578279,12.469514372786328,45.83333333333333,0.014125171665298341,24.047619047619047,-24.819793493083967,4.972621722114407,3,0.9318766996502071,-1.046438684533571,-0.14719556603768152,0.11427212057280492,-0.0329234454648766,0.1761340310985089
3.0,5,0,-1,0,-1,Small,7,1.1666666666666667,10.257852929524594,1.539292465568458,23.595268233242148,57.14285714285714,0.4347419502980194,47.63231197771588,-14.615384615384617,13.25323058355079,3,0.7026384620538269,-1.2994947806666934,0.2233278051341799,-0.1084005695793191,0.11492723555486083,10.257852929524594
3.0,5,0,-1,0,0,Small,26,1.625,3.5191068411618875,1.0691328279681729,16.994658147215013,53.84615384615385,0.2070713521082846,41.58730158730159,-25.199362041467303,3.0542447770845014,3,0.6477452701026435,-1.155021775338349,0.12276061548259298,0.07019347749989448,0.19295409298248745,3.5191068411618867
3.0,5,0,0,-1,0,Small,11,1.0,-6.802721818867578,-4.0888155036065,13.252272274469696,36.36363636363637,-0.513324936129853,7.633587786259542,-39.04255319148936,5.1960827695349385,3,0.5628550039594739,0.4688175750544911,-0.4768833175563835,0.08365778525744234,-0.39322553229894114,-6.802721818867578
3.0,5,0,0,0,0,Small,194,6.0625,-0.3067426953607385,-0.6146700446374713,10.972570359753494,44.84536082474227,-0.027955409289134845,43.812709030100336,-38.752362948960304,2.685457808824985,3,0.02306688409930304,0.015331576570354756,0.0031919272906792613,0.004776640387269359,0.007968567677948622,-0.30674269536073817
3.0,5,1,-1,-1,-1,Small,6,1.2,1.0388757537056297,5.128008602544156,12.571586464046623,66.66666666666666,0.08263680615622394,16.93548387096774,-16.898954703832754,4.1411624558166364,2,2.434431372111679,-2.0876327856616737,-0.26302155974000463,-0.12665039045791124,-0.38967195019791595,1.038875753705626
3.0,5,1,-1,-1,0,Small,21,1.2352941176470589,7.042858053567774,0.6430868167202572,21.193525218924357,52.38095238095239,0.33231177828212305,46.57097288676236,-24.525547445255476,13.26004210345374,3,2.3445271856001537,-1.9263377512087514,-0.38227513429724236,0.2576411144796826,-0.12463401981755978,7.042858053567776
3.0,5,1,-1,0,-1,Small,5,1.0,3.230072378246814,-2.278177458033573,21.216565282226895,40.0,0.15224294485369147,39.66480446927375,-14.206128133704734,3.9868721559691833,3,2.457803002960442,-1.8245015414599421,0.3301836804284979,-0.7976175261812235,-0.46743384575272573,3.2300723782468124
3.0,5,1,-1,0,0,Small,21,1.4,1.7273146204977958,-0.5270092226613966,23.258334075975228,38.095238095238095,0.0742664807743918,88.7709991158267,-36.173393124065775,11.409070371296712,3,2.4451482706805088,-2.331847996599179,0.09246484324522344,0.02057030408059945,0.11303514732582286,1.727314620497797
3.0,5,2,-1,-1,-1,Small,8,1.0,3.262630772570901,-7.6459866431061885,22.8289897229763,37.5,0.14291612603807943,56.032719836400815,-11.607142857142858,15.743279085444579,3,4.3492592876710185,-4.387208346463431,-0.4438888978660346,-1.081124343019889,-1.5250132408859234,3.262630772570901
3.0,5,2,-1,-1,0,Small,13,1.1818181818181819,3.2954297816021745,-1.8932874354561104,16.908375832492684,46.15384615384615,0.19489925077661066,48.580968280467445,-13.523809523809524,2.413540130604047,2,4.363546484698672,-4.068298252375881,-0.6026260932636773,0.16545928020903194,-0.4371668130546454,3.2954297816021754
3.0,5,2,-1,0,0,Small,10,1.1111111111111112,2.228548183524942,-1.4760383879528478,22.533207155428794,50.0,0.09890062112121624,55.70672713529856,-23.639912173700903,18.71652272958461,3,4.866773729301404,-3.80142425882892,0.16060563062863925,0.1383863834314297,0.2989920140600689,2.228548183524941
3.0,5,3,-1,-1,-1,Small,17,1.3076923076923077,-5.8685485984025165,-2.469135802469136,11.113781891217375,29.411764705882355,-0.5280424481822984,9.012007583737097,-26.559356136820927,4.763474746325089,3,10.709036618764355,-4.8321169827026536,-1.858918633693095,-1.7145808024292803,-3.573499436122375,-5.868548598402515
3.0,5,3,-1,-1,0,Small,12,1.5,2.966334575247567,2.8689377409053956,18.24987383641788,66.66666666666666,0.1625400044863984,51.09649122807017,-18.006430868167204,3.314317453251063,3,8.747579001329695,-6.1246852176584845,-1.4043550301558776,0.06712842720000685,-1.337226602955871,2.966334575247564
3.0,5,3,-1,0,-1,Small,5,1.0,-6.80737993550124,-6.839622641509433,7.140651941197467,20.0,-0.9533275100872179,3.721841332027424,-16.216216216216218,7.5694321280992,3,8.734318790395566,-8.811063710501184,0.6277685342291903,-1.1489408555358693,-0.521172321306679,-6.80737993550124
3.0,5,3,-1,0,0,Small,13,2.1666666666666665,-4.205301223036587,-6.40495867768595,22.737794410518234,38.46153846153847,-0.18494763155617525,54.2761940022214,-29.204204204204203,9.725812589674815,2,8.903935082743086,-8.151553503570044,0.1806068673449692,0.039299394844091125,0.2199062621890603,-4.205301223036585
3.0,7,-1,-1,-1,0,Small,15,1.0714285714285714,-1.647788241849987,-0.6811989100817438,10.490630516198626,40.0,-0.15707237418243167,19.66900063653724,-16.849015317286653,2.684167119547573,3,-6.157080880726945,-3.080026489556809,-0.8506025530523641,0.4660465083224772,-0.38455604472988697,-1.6477882418499874
3.0,7,-1,-1,-1,3,Small,8,1.0,-2.0370964756520094,-3.935031501930763,10.904088865149388,25.0,-0.18681950421027688,21.5512753774076,-14.668367346938776,15.631485792455482,3,-87.52243473094424,-105.77297133519403,-46.74209626419978,54.96901992015658,8.2269236559568,-2.0370964756520094
3.0,7,-1,-1,0,-1,Small,5,1.25,-9.539403462799914,-2.881466928618205,17.70694916109068,20.0,-0.5387378354122029,9.356014580801943,-37.27598566308244,,1,-5.369062778656334,-3.1530461808288854,0.531723091538124,-0.6157692099220788,-0.0840461183839549,-9.539403462799914
3.0,7,-1,-1,0,0,Small,18,1.2857142857142858,-1.4575903277295923,-2.0793530107484957,15.272872191071817,38.88888888888889,-0.09543655636571537,47.64868603042876,-24.842105263157897,6.281074541050915,3,-4.482760978498032,-1.9489255128569805,0.5536588347850345,0.3838457808000506,0.937504615585085,-1.4575903277295907
3.0,7,-1,-1,0,1,Small,6,1.2,-6.721255896092948,-8.750948157560757,13.169908352720094,33.33333333333333,-0.5103494812630757,14.77013918177984,-20.046082949308754,10.613925915598367,3,-10.126634464234959,-2.5107632537144977,0.5671865035843441,1.8501140293719889,2.417300532956333,-6.7212558960929485
3.0,7,-1,-1,1,0,Small,5,1.0,13.76344941711142,9.312320916905444,19.379782878473296,80.0,0.7101962650159308,37.98677443056576,-10.147058823529411,,1,-4.120023097402757,-4.8779028700446805,2.0400521308804924,0.5312975515801617,2.5713496824606548,13.763449417111422
3.0,7,-1,0,-1,-1,Small,9,1.125,-9.791746116904424,-7.890743550834597,19.94346533995631,44.44444444444444,-0.4909751615375923,12.248628884826324,-54.29864253393665,15.779314901487052,3,-4.846549029002587,0.7041767437677376,-0.4327492799012738,-1.0606485989089036,-1.4933978788101774,-9.791746116904424
3.0,7,-1,0,-1,0,Small,25,1.5625,7.920200433703534,3.8377192982456143,17.392103123953675,60.0,0.4553906090169886,46.09581743822388,-19.36404402772116,8.831324864517214,3,-2.4012988118903027,0.7874200259188241,-0.1749491672913115,0.3621773546745862,0.18722818738327474,7.9202004337035365
3.0,7,-1,0,0,-1,Small,12,1.5,-3.586859581213599,-3.0566790248286706,10.519338014048353,25.0,-0.34097769046145526,23.80038387715931,-17.142633596745167,5.598795792583142,3,-1.5723805631671885,0.7961957793757265,0.2784239421919706,-0.4590266783438229,-0.18060273615185243,-3.5868595812136
3.0,7,-1,0,0,0,Small,36,2.0,4.140846740485585,4.978168747047958,17.117580488303886,55.55555555555556,0.24190607681470788,48.3271375464684,-23.090586145648317,1.5518800932219783,3,-2.2867744932053418,0.7699375576313391,0.23075300615198927,0.17917245641038027,0.4099254625623695,4.1408467404855855
3.0,7,-1,1,-1,-1,Small,11,1.2222222222222223,1.616764776154871,-3.896103896103896,14.752421010543774,36.36363636363637,0.1095931830442844,33.663366336633665,-13.392857142857142,2.75218101583488,2,-3.6303029786913545,2.509345942426857,-0.8750241451187555,-1.8624847006034557,-2.737508845722211,1.61676477615487
3.0,7,-1,1,-1,0,Small,11,1.0,2.056210299076076,-3.488372093023256,21.49795384219032,27.27272727272727,0.09564679104672312,56.65236051502146,-22.690437601296598,6.818339110442921,3,-4.173374798531229,2.4676299338973235,-0.6034151626393475,0.45773763653551724,-0.1456775261038303,2.056210299076075
3.0,7,-1,1,0,-1,Small,8,1.1428571428571428,7.6537525489973595,5.7728171124358445,29.82326165020323,62.5,0.25663700499188036,72.70992366412213,-22.98994974874372,20.046158934535136,2,-5.20733358251212,2.689625952739651,0.36012763252283764,-0.6476486337726314,-0.2875210012497938,7.653752548997362
3.0,7,-1,1,0,0,Small,25,1.4705882352941178,-3.999874515005829,-5.591487586063009,10.82721281152862,28.000000000000004,-0.36942790214179916,17.159149818558838,-23.25167037861916,4.052426853058825,3,-3.9690745258724833,2.5008416334333785,0.19632682997477244,0.18964737902040882,0.38597420899518115,-3.9998745150058284
3.0,7,-1,1,0,1,Small,5,1.0,1.5201705675557284,2.702702702702702,2.1578352301656643,60.0,0.7044887145711398,3.603603603603604,-0.9345794392523364,2.1697129699146327,2,-8.856020839786646,2.377711391552341,0.23063855987916115,2.3629363562240906,2.593574916103252,1.5201705675557282
3.0,7,-1,2,-1,0,Small,14,1.5555555555555556,4.075877481695259,0.8852701926275364,18.494842679379744,50.0,0.2203791377062933,44.7787610619469,-18.165955796820477,7.862326403870183,2,-6.83029782891939,4.347380218143819,-0.38815226297045663,0.4813013934334514,0.0931491304629948,4.07587748169526
3.0,7,-1,2,0,-1,Small,11,1.375,-2.7043376674287205,-2.333333333333333,5.322602763462578,36.36363636363637,-0.5080855715915636,6.557377049180328,-9.964047252182844,3.2040686129980482,3,-5.082477298030238,4.662223223041496,0.36803962711735033,-0.950909465006973,-0.5828698378896227,-2.7043376674287196
3.0,7,-1,2,0,0,Small,23,1.2777777777777777,-4.27770623095357,-8.3739837398374,16.84679914452469,34.78260869565217,-0.25391804070649526,34.378843788437884,-40.73394495412844,2.7735778643394156,3,-6.321353004760049,4.595393458893088,0.2961656318240631,0.2448244252969868,0.5409900571210499,-4.277706230953571
3.0,7,-1,2,1,3,Small,6,1.2,0.07747693525571402,-0.6003896779006599,9.023050431646148,50.0,0.008586556823841145,14.273281114012184,-11.15485564304462,5.818474494642836,2,-21.99701758557468,4.85964088132057,2.6760588087924813,10.608939788152703,13.284998596945185,0.07747693525571364
3.0,7,-1,3,-1,-1,Small,27,1.9285714285714286,3.9491906030487396,1.8452772298926143,11.353233329576906,59.25925925925925,0.34784721571435473,31.78621659634318,-14.243027888446216,2.975595816398416,3,-12.791548183304231,14.978497308954164,-1.6424220487707022,-1.5902061519060922,-3.232628200676794,3.9491906030487387
3.0,7,-1,3,-1,0,Small,41,1.8636363636363635,3.444353798267938,4.668304668304668,13.536610981990128,60.97560975609756,0.25444727656357274,44.44444444444444,-33.5,2.592446824952314,3,-15.561200555893185,13.223038460885851,-1.0874439369994433,0.3697603319758388,-0.7176836050236046,3.444353798267938
3.0,7,-1,3,-1,1,Small,21,1.3125,0.008169368845549519,-3.640256959314775,14.278485094021372,42.857142857142854,0.0005721453495770475,31.12128146453089,-19.47743467933492,4.7698176242722266,3,-18.765077176413733,16.136409466130935,-0.8740079452437807,2.3590318814960494,1.4850239362522684,0.008169368845549307
3.0,7,-1,3,-1,2,Small,8,1.1428571428571428,0.03594198639211044,-0.587963428112127,8.271382230856307,37.5,0.004345342215963521,12.361331220285262,-14.094955489614245,2.956364042731586,3,-18.2771829595145,13.03692344107446,-1.5603513907715265,4.13917152080625,2.578820130034723,0.03594198639211088
3.0,7,-1,3,-1,3,Small,14,1.2727272727272727,1.7731396495390357,1.4244992295839753,10.06067890643893,64.28571428571429,0.17624453240468785,24.6641590542719,-14.19753086419753,2.700091368120118,3,-27.373556491754176,13.777261255882667,-1.795201873805991,8.625952170762568,6.830750296956578,1.7731396495390368
3.0,7,-1,3,0,-1,Small,28,1.6470588235294117,4.990994503849854,4.54091994156839,11.698933947552664,57.14285714285714,0.42661959852281545,34.22207771094131,-10.964912280701752,4.0993189166257595,3,-14.040437523214095,12.377373059724167,0.6560745103245154,-0.9033998650757743,-0.2473253547512592,4.990994503849853
3.0,7,-1,3,0,0,Small,52,1.8571428571428572,1.0628490985000396,-2.6363636363636367,15.35484736538679,38.46153846153847,0.06921912495828098,39.57367933271548,-27.684210526315788,3.46120182024057,3,-16.221531340876137,11.656151207600333,0.42321329126707063,0.3332927717458073,0.7565060630128778,1.062849098500041
3.0,7,-1,3,0,1,Small,14,1.1666666666666667,-3.340665306824421,-8.21580814784562,11.51003955528722,28.57142857142857,-0.29023925511097504,23.96694214876033,-18.30238726790451,4.700318976824515,3,-19.640772627636487,12.49731143039234,0.5678872432517824,2.448290163623983,3.0161774068757654,-3.3406653068244205
3.0,7,-1,3,0,2,Small,12,1.2,-1.1247199779604058,-0.8625350016859451,8.086535315394874,41.66666666666667,-0.13908552106601224,15.837104072398189,-12.808875441250631,5.770874025477309,2,-25.6357254755156,17.039818974593807,0.624575610105774,4.312563174295655,4.937138784401429,-1.124719977960405
3.0,7,-1,3,0,3,Small,14,1.2727272727272727,-1.0874383141430612,0.6463768115942029,7.428180853664687,57.14285714285714,-0.14639362389872004,11.430734292202876,-15.394736842105264,5.111206155094738,3,-37.21668302099664,15.593141930658991,0.8078730601759527,11.34924514363245,12.157118203808404,-1.0874383141430615
3.0,7,-1,3,1,-1,Small,13,1.3,5.203795891093242,5.946481665014866,14.015989276091984,61.53846153846154,0.37127567584328186,36.93820224719101,-24.930232558139533,10.651825402713484,3,-21.466557143932956,15.90436141614624,2.2424794377292168,-1.9454551236732973,0.2970243140559192,5.203795891093243
3.0,7,-1,3,1,0,Small,12,1.3333333333333333,0.750025766888645,-0.9272559852670352,13.351759069985363,50.0,0.05617430354736525,24.70023980815348,-17.81045751633987,5.888606864265529,3,-25.354353419044262,18.27513083043402,2.430045340180446,0.7387818419822726,3.1688271821627176,0.7500257668886441
3.0,7,-1,3,1,1,Small,11,1.2222222222222223,-2.784602178189119,-3.0303030303030303,4.295894238935956,36.36363636363637,-0.6482008222993015,2.4217961654894045,-12.1580547112462,3.3494764973102726,3,-30.356167289815676,16.778698950076183,2.6296638691891605,2.5127316236075763,5.142395492796737,-2.7846021781891195
3.0,7,-1,3,1,2,Small,6,1.0,-2.7550316336557423,-2.9256880733944954,4.164474669147026,16.666666666666664,-0.6615556228656404,3.5294117647058822,-8.603491271820449,2.1901172836295153,3,-23.512587198545287,10.715985912403758,2.704285345726263,4.6285774622837845,7.332862808010049,-2.7550316336557428
3.0,7,-1,3,1,3,Small,9,1.125,-0.3685149742484158,-0.6640106241699867,9.333376720865433,33.33333333333333,-0.03948356369507449,15.068493150684931,-12.01780415430267,3.718298468780343,3,-36.57483189037447,13.087703998383732,2.1677467071525123,10.073846509396402,12.241593216548914,-0.3685149742484164
