Date,Code,Year,Entry_Price,Return,Holding_Days,Exit_Reason
2024-10-17,103590,2024,26100,-2.9980842911877392,3,TRAIL_STOP_5%
2021-12-13,108490,2021,16360,-4.436735941320295,1,TRAIL_STOP_5%
2021-12-16,108490,2021,18843,-5.000000000000008,1,TRAIL_STOP_5%
2022-02-25,108490,2022,25660,-1.0348791893998555,4,TRAIL_STOP_5%
2022-09-20,108490,2022,25562,-5.000000000000009,1,TRAIL_STOP_5%
2023-02-27,108490,2023,38953,-4.170795574153471,1,TRAIL_STOP_5%
2023-11-01,108490,2023,24248,-1.947995710986482,2,TRAIL_STOP_5%
2024-11-19,108490,2024,19719,-3.58841726253868,1,TRAIL_STOP_5%
2021-12-09,111770,2021,45400,-1.9658590308370045,2,TRAIL_STOP_5%
2021-08-17,112040,2021,38140,-1.981122181436808,1,TRAIL_STOP_5%
2021-08-30,112040,2021,41625,16.444324324324317,1,TRAIL_STOP_5%
2021-09-01,112040,2021,54406,-1.2074035951917095,1,TRAIL_STOP_5%
2022-08-04,112040,2022,74900,-1.0680907877169559,1,TRAIL_STOP_5%
2022-11-02,112040,2022,55700,-4.829443447037702,1,TRAIL_STOP_5%
2023-02-03,112040,2023,44500,2.898876404494382,1,TRAIL_STOP_5%
2023-02-16,112040,2023,54800,-0.666058394160584,1,TRAIL_STOP_5%
2023-08-02,112040,2023,42250,-1.2899408284023668,1,TRAIL_STOP_5%
2023-09-18,112040,2023,38250,-5.0,1,TRAIL_STOP_5%
2023-11-08,112040,2023,53100,8.954802259887005,1,TRAIL_STOP_5%
2024-03-13,112040,2024,69000,1.884057971014493,1,TRAIL_STOP_5%
2024-03-18,112040,2024,69500,1.2877697841726619,1,TRAIL_STOP_5%
2024-10-29,112040,2024,39350,-4.155019059720457,2,TRAIL_STOP_5%
2023-12-12,112610,2023,58300,0.7032590051457976,2,TRAIL_STOP_5%
2024-08-08,112610,2024,62500,-3.328,1,TRAIL_STOP_5%
2022-10-14,115180,2022,9813,-4.9999999999999964,1,TRAIL_STOP_5%
2023-04-14,115180,2023,8003,0.11620642259151909,1,TRAIL_STOP_5%
2023-04-21,115180,2023,8011,-0.9680439395830756,1,TRAIL_STOP_5%
2023-08-23,115180,2023,6521,8.971016715227725,1,TRAIL_STOP_5%
2023-11-02,115180,2023,3047,23.465703971119133,1,TRAIL_STOP_5%
2023-11-03,115180,2023,3960,-0.36994949494949725,1,TRAIL_STOP_5%
2023-11-21,115180,2023,4099,-1.9870700170773425,1,TRAIL_STOP_5%
2023-12-11,115180,2023,3476,-2.2943037974683547,1,TRAIL_STOP_5%
2023-12-13,115180,2023,4599,3.8823657316808045,1,TRAIL_STOP_5%
2024-01-02,115180,2024,3955,-0.6763590391908976,1,TRAIL_STOP_5%
2024-07-12,115180,2024,4320,-5.0,1,TRAIL_STOP_5%
2021-03-16,121600,2021,29800,-3.4060402684563758,1,TRAIL_STOP_5%
2021-09-03,121600,2021,40800,0.12254901960784313,3,TRAIL_STOP_5%
2021-10-13,121600,2021,47250,-0.4761904761904762,2,TRAIL_STOP_5%
2021-11-11,121600,2021,68100,-2.488986784140969,1,TRAIL_STOP_5%
2022-05-19,121600,2022,89100,-2.6543209876543212,2,TRAIL_STOP_5%
2023-02-09,121600,2023,109200,5.700549450549451,1,TRAIL_STOP_5%
2023-04-03,121600,2023,175700,-5.0,1,TRAIL_STOP_5%
2023-07-18,121600,2023,145600,-1.9986263736263734,1,TRAIL_STOP_5%
2023-07-24,121600,2023,172400,2.9901392111368907,1,TRAIL_STOP_5%
2024-02-21,121600,2024,134000,11.873134328358208,1,TRAIL_STOP_5%
2024-06-11,121600,2024,141500,-3.0530035335689045,1,TRAIL_STOP_5%
2021-08-12,122870,2021,61600,-4.074675324675325,2,TRAIL_STOP_5%
2023-12-06,122870,2023,60300,-3.897180762852405,2,TRAIL_STOP_5%
2024-11-01,122870,2024,41600,2.1935096153846154,3,TRAIL_STOP_5%
2021-04-06,124500,2021,6430,3.569206842923794,1,TRAIL_STOP_5%
2023-11-29,124500,2023,4475,-5.0,1,TRAIL_STOP_5%
2023-12-04,124500,2023,5380,-0.40892193308550184,1,TRAIL_STOP_5%
2023-12-08,124500,2023,6280,-1.9745222929936306,2,TRAIL_STOP_5%
2023-12-15,124500,2023,7980,2.261904761904762,1,TRAIL_STOP_5%
2024-01-25,124500,2024,12170,-2.8142974527526703,1,TRAIL_STOP_5%
2024-09-20,124500,2024,5720,-1.8444055944055946,1,TRAIL_STOP_5%
2023-04-04,128940,2023,283056,1.9148331072296607,1,TRAIL_STOP_5%
2023-08-09,128940,2023,319358,-2.2272653260604125,1,TRAIL_STOP_5%
2021-12-02,131290,2021,66400,-0.8509036144578314,1,TRAIL_STOP_5%
2023-06-15,131290,2023,48600,-2.6543209876543212,1,TRAIL_STOP_5%
2023-11-16,131290,2023,50300,-0.2783300198807157,1,TRAIL_STOP_5%
2024-02-13,131290,2024,57000,-2.5,1,TRAIL_STOP_5%
2024-04-04,131290,2024,67400,-5.0,1,TRAIL_STOP_5%
2024-04-26,131290,2024,79000,3.1772151898734178,2,TRAIL_STOP_5%
2024-07-26,131290,2024,50000,-4.24,2,TRAIL_STOP_5%
2023-06-26,131970,2023,43500,-4.781609195402299,4,TRAIL_STOP_5%
2021-09-08,137400,2021,31500,0.8809523809523809,1,TRAIL_STOP_5%
2021-11-11,137400,2021,46950,-2.268370607028754,1,TRAIL_STOP_5%
2023-03-03,137400,2023,50200,3.894422310756972,1,TRAIL_STOP_5%
2023-07-10,137400,2023,63400,1.7429022082018928,1,TRAIL_STOP_5%
2024-05-29,137400,2024,60300,0.8291873963515755,1,TRAIL_STOP_5%
2024-05-31,137400,2024,66100,-1.2632375189107414,1,TRAIL_STOP_5%
2024-01-29,139480,2024,80900,-2.181705809641533,1,TRAIL_STOP_5%
2022-03-22,140410,2022,28039,-1.3848568065908304,1,TRAIL_STOP_5%
2022-07-05,140410,2022,19450,-2.557840616966581,1,TRAIL_STOP_5%
2023-02-20,140410,2023,17290,-0.8241758241758242,1,TRAIL_STOP_5%
2023-04-19,140410,2023,21000,0.8809523809523809,1,TRAIL_STOP_5%
2023-06-23,140410,2023,35550,3.551336146272855,1,TRAIL_STOP_5%
2023-08-31,140410,2023,49500,-0.5858585858585859,2,TRAIL_STOP_5%
2024-02-19,140410,2024,38500,-4.25974025974026,2,TRAIL_STOP_5%
2024-03-04,140410,2024,45250,2.8729281767955803,1,TRAIL_STOP_5%
2024-12-13,140410,2024,32850,7.579908675799087,2,TRAIL_STOP_5%
2023-05-19,140860,2023,159300,-5.0,2,TRAIL_STOP_5%
2021-07-01,141080,2021,60300,-1.218905472636816,1,TRAIL_STOP_5%
2024-03-06,141080,2024,77600,-5.0,1,TRAIL_STOP_5%
2024-06-20,141080,2024,75500,-3.615894039735099,1,TRAIL_STOP_5%
2024-10-10,141080,2024,123300,-3.9213300892133005,2,TRAIL_STOP_5%
2021-06-09,145020,2021,243000,-2.4979423868312756,2,TRAIL_STOP_5%
2023-06-26,145020,2023,114000,-0.33333333333333337,1,TRAIL_STOP_5%
2024-07-24,145020,2024,246500,-3.2657200811359024,2,TRAIL_STOP_5%
2024-08-07,145020,2024,255000,0.5882352941176471,1,TRAIL_STOP_5%
2024-08-02,160190,2024,11880,13.552188552188552,1,TRAIL_STOP_5%
2024-08-08,160190,2024,14460,1.1756569847856155,1,TRAIL_STOP_5%
2024-11-07,160190,2024,8400,-0.023809523809523808,1,TRAIL_STOP_5%
2024-11-13,160190,2024,10010,8.571428571428571,1,TRAIL_STOP_5%
2024-11-19,160190,2024,11990,-5.0,1,TRAIL_STOP_5%
2024-12-26,160190,2024,12760,-3.4365203761755487,1,TRAIL_STOP_5%
2023-03-07,161580,2023,10420,-3.267754318618042,1,TRAIL_STOP_5%
2023-07-05,161580,2023,15140,-3.9332892998678997,1,TRAIL_STOP_5%
2023-07-11,161580,2023,18800,7.632978723404256,1,TRAIL_STOP_5%
2023-09-07,161580,2023,10680,3.1835205992509366,1,TRAIL_STOP_5%
2024-01-29,161580,2024,9900,5.555555555555555,1,TRAIL_STOP_5%
2024-02-21,161580,2024,12110,5.747316267547482,1,TRAIL_STOP_5%
2024-04-03,161580,2024,27350,7.678244972577697,1,TRAIL_STOP_5%
2024-09-11,161580,2024,18900,3.0423280423280423,1,TRAIL_STOP_5%
2024-10-14,161580,2024,23150,-1.101511879049676,2,TRAIL_STOP_5%
2024-04-01,161890,2024,51500,-4.262135922330097,3,TRAIL_STOP_5%
2021-02-19,166090,2021,38100,-5.0,1,TRAIL_STOP_5%
2023-04-07,166090,2023,46900,0.4690831556503198,2,TRAIL_STOP_5%
2023-05-19,166090,2023,47950,-5.0,2,TRAIL_STOP_5%
2023-09-01,166090,2023,49850,-3.3801404212637913,1,TRAIL_STOP_5%
2024-06-14,166090,2024,58800,0.9778911564625851,1,TRAIL_STOP_5%
2021-10-26,174900,2021,17600,-1.7613636363636362,2,TRAIL_STOP_5%
2021-12-09,174900,2021,17750,3.2957746478873244,1,TRAIL_STOP_5%
2021-12-14,174900,2021,21000,-1.8333333333333333,1,TRAIL_STOP_5%
2022-03-28,174900,2022,15950,6.912225705329153,1,TRAIL_STOP_5%
2022-08-22,174900,2022,15750,-3.7936507936507935,1,TRAIL_STOP_5%
2022-08-30,174900,2022,21700,-5.0,1,TRAIL_STOP_5%
2022-10-18,174900,2022,17650,9.263456090651557,1,TRAIL_STOP_5%
2023-02-22,174900,2023,15710,0.2609802673456397,1,TRAIL_STOP_5%
2023-06-09,174900,2023,23700,-5.0,1,TRAIL_STOP_5%
2023-12-28,174900,2023,14820,0.38461538461538464,2,TRAIL_STOP_5%
2024-02-26,174900,2024,15420,13.174448767833983,1,TRAIL_STOP_5%
2024-03-05,174900,2024,21100,-2.0734597156398102,1,TRAIL_STOP_5%
2024-05-24,174900,2024,19550,-4.076726342710998,2,TRAIL_STOP_5%
2024-08-14,174900,2024,17450,-3.6389684813753584,2,TRAIL_STOP_5%
2024-09-20,174900,2024,16100,-5.0,1,TRAIL_STOP_5%
2021-03-05,178320,2021,21978,-2.9468104468104532,1,TRAIL_STOP_5%
2022-12-09,178320,2022,17500,-2.557142857142857,2,TRAIL_STOP_5%
2023-06-20,178320,2023,21000,-3.642857142857143,2,TRAIL_STOP_5%
2024-02-13,178320,2024,21450,0.7575757575757576,1,TRAIL_STOP_5%
2023-05-31,180640,2023,50800,-5.0,1,TRAIL_STOP_5%
2023-09-14,180640,2023,52500,-5.0,1,TRAIL_STOP_5%
2023-12-20,180640,2023,71800,-4.735376044568245,1,TRAIL_STOP_5%
2024-09-25,180640,2024,87900,-1.757679180887372,1,TRAIL_STOP_5%
2021-07-05,189300,2021,66895,-4.038567904925639,2,TRAIL_STOP_5%
2021-08-30,189300,2021,62635,6.158537558872825,1,TRAIL_STOP_5%
2023-02-01,189300,2023,73478,-1.121288004572809,1,TRAIL_STOP_5%
2023-08-10,192820,2023,123800,3.594507269789984,1,TRAIL_STOP_5%
2021-03-10,196170,2021,77963,2.9947539217321073,2,TRAIL_STOP_5%
2021-12-06,196170,2021,68398,0.21265241673732727,2,TRAIL_STOP_5%
2022-06-17,196170,2022,47295,-0.9806533460196699,1,TRAIL_STOP_5%
2023-04-04,196170,2023,46000,2.125,1,TRAIL_STOP_5%
2023-09-11,196170,2023,51900,18.978805394990367,1,TRAIL_STOP_5%
2023-09-12,196170,2023,59600,1.3758389261744968,1,TRAIL_STOP_5%
2023-12-21,196170,2023,88100,-2.1963677639046537,1,TRAIL_STOP_5%
2024-02-22,196170,2024,105000,23.5,1,TRAIL_STOP_5%
2024-06-04,196170,2024,233500,-1.3383297644539616,1,TRAIL_STOP_5%
2024-11-08,196170,2024,437000,-0.9782608695652175,2,TRAIL_STOP_5%
2022-03-29,204270,2022,6860,-2.507288629737609,5,TRAIL_STOP_5%
2023-11-02,204270,2023,12620,-0.33280507131537246,2,TRAIL_STOP_5%
2024-03-06,204270,2024,14600,-5.0,1,TRAIL_STOP_5%
2024-04-05,204270,2024,17100,23.333333333333332,1,TRAIL_STOP_5%
2024-04-08,204270,2024,22200,-5.0,1,TRAIL_STOP_5%
2024-06-17,204270,2024,22100,9.400452488687783,1,TRAIL_STOP_5%
2024-06-18,204270,2024,25400,9.399606299212598,1,TRAIL_STOP_5%
2024-09-11,204270,2024,17100,0.7222222222222222,1,TRAIL_STOP_5%
2024-09-27,204270,2024,22000,-3.920454545454546,1,TRAIL_STOP_5%
2024-04-29,204320,2024,38350,0.3259452411994785,4,TRAIL_STOP_5%
2024-05-27,204320,2024,43350,-4.1234140715109575,3,TRAIL_STOP_5%
2024-06-05,204320,2024,49600,-5.0,2,TRAIL_STOP_5%
2024-11-18,204320,2024,42050,-1.9500594530321047,3,TRAIL_STOP_5%
2022-03-30,211050,2022,1670,3.817365269461078,1,TRAIL_STOP_5%
2022-06-08,211050,2022,1995,-4.523809523809524,1,TRAIL_STOP_5%
2023-02-06,211050,2023,1662,4.374247894103479,1,TRAIL_STOP_5%
2023-12-21,211050,2023,3362,-4.095776323616903,1,TRAIL_STOP_5%
2024-11-14,211050,2024,5780,9.95674740484429,1,TRAIL_STOP_5%
2024-11-15,211050,2024,6400,-2.921875,2,TRAIL_STOP_5%
2024-05-09,214150,2024,48500,-2.845360824742268,1,TRAIL_STOP_5%
2022-03-15,214370,2022,13000,-5.0,1,TRAIL_STOP_5%
2022-03-22,214370,2022,11800,12.711864406779661,1,TRAIL_STOP_5%
2022-03-23,214370,2022,13920,6.4655172413793105,1,TRAIL_STOP_5%
2022-03-24,214370,2022,15400,-2.9025974025974026,1,TRAIL_STOP_5%
2022-03-29,214370,2022,19440,0.9619341563786008,1,TRAIL_STOP_5%
2022-07-20,214370,2022,22100,1.5339366515837105,1,TRAIL_STOP_5%
2023-02-01,214370,2023,36000,0.5416666666666667,2,TRAIL_STOP_5%
2024-02-13,214370,2024,25350,0.9960552268244575,4,TRAIL_STOP_5%
2024-03-12,214370,2024,26200,-4.2748091603053435,1,TRAIL_STOP_5%
2024-11-11,214370,2024,18700,-5.0,1,TRAIL_STOP_5%
2024-11-21,214370,2024,23000,-4.173913043478262,1,TRAIL_STOP_5%
2023-07-19,214430,2023,39200,-4.636479591836735,1,TRAIL_STOP_5%
2023-12-11,214430,2023,36450,-5.0,1,TRAIL_STOP_5%
2024-03-18,214430,2024,37800,5.052910052910053,1,TRAIL_STOP_5%
2023-04-04,214450,2023,83700,2.1505376344086025,1,TRAIL_STOP_5%
2024-08-07,214450,2024,166900,-0.4463750748951468,1,TRAIL_STOP_5%
2022-08-25,218410,2022,25500,-5.0,2,TRAIL_STOP_5%
2023-03-28,218410,2023,26050,2.840690978886756,3,TRAIL_STOP_5%
2024-05-02,218410,2024,17770,-2.273494653911086,8,TRAIL_STOP_5%
2024-10-21,218410,2024,12990,0.1924557351809084,1,TRAIL_STOP_5%
2021-08-17,222080,2021,14500,-2.0517241379310347,1,TRAIL_STOP_5%
2021-09-15,222080,2021,16700,0.688622754491018,1,TRAIL_STOP_5%
2021-09-30,222080,2021,21400,-2.558411214953271,1,TRAIL_STOP_5%
2022-06-09,222080,2022,15550,14.549839228295818,1,TRAIL_STOP_5%
2023-03-29,222080,2023,13920,12.198275862068964,1,TRAIL_STOP_5%
2024-03-05,222080,2024,13150,-0.7376425855513308,1,TRAIL_STOP_5%
2024-08-13,222080,2024,10570,-0.23651844843897823,1,TRAIL_STOP_5%
2024-11-05,222080,2024,11260,-3.9875666074600358,1,TRAIL_STOP_5%
2021-11-05,222800,2021,37000,-0.5067567567567568,1,TRAIL_STOP_5%
2023-11-27,222800,2023,39400,-2.5888324873096447,2,TRAIL_STOP_5%
2021-02-04,225570,2021,17450,8.882521489971348,1,TRAIL_STOP_5%
2021-09-27,225570,2021,14100,-5.0,1,TRAIL_STOP_5%
2021-11-03,225570,2021,19750,-4.518987341772151,2,TRAIL_STOP_5%
2021-11-18,225570,2021,20900,0.6818181818181818,1,TRAIL_STOP_5%
2021-12-17,225570,2021,23000,6.771739130434782,1,TRAIL_STOP_5%
2022-03-03,225570,2022,22900,-5.0,1,TRAIL_STOP_5%
2022-03-25,225570,2022,28700,-5.0,1,TRAIL_STOP_5%
2023-04-03,225570,2023,19840,2.9485887096774195,1,TRAIL_STOP_5%
2021-12-09,226950,2021,43150,0.7242178447276941,1,TRAIL_STOP_5%
2022-06-09,226950,2022,26850,-3.9385474860335195,1,TRAIL_STOP_5%
2022-08-05,226950,2022,25200,-0.0992063492063492,1,TRAIL_STOP_5%
2022-09-28,226950,2022,21000,-3.1904761904761907,1,TRAIL_STOP_5%
2023-08-30,226950,2023,19000,5.5,1,TRAIL_STOP_5%
2023-09-06,226950,2023,23750,-4.2,1,TRAIL_STOP_5%
2024-06-24,226950,2024,9550,-3.507853403141361,1,TRAIL_STOP_5%
2024-07-19,226950,2024,13320,23.385885885885884,1,TRAIL_STOP_5%
2024-07-22,226950,2024,16070,-2.280647168637212,1,TRAIL_STOP_5%
2024-10-08,226950,2024,21600,-3.460648148148148,1,TRAIL_STOP_5%
2024-10-11,226950,2024,26900,-5.0,1,TRAIL_STOP_5%
2023-01-03,232140,2023,3045,-0.16420361247947454,1,TRAIL_STOP_5%
2023-02-21,232140,2023,4370,-5.0,1,TRAIL_STOP_5%
2024-01-03,232140,2024,6160,2.7110389610389607,1,TRAIL_STOP_5%
2024-02-28,232140,2024,6690,-3.579970104633782,1,TRAIL_STOP_5%
2024-03-20,232140,2024,7930,1.4691046658259772,1,TRAIL_STOP_5%
2024-04-18,232140,2024,9460,-0.07928118393234672,1,TRAIL_STOP_5%
2024-04-24,232140,2024,10700,12.401869158878505,1,TRAIL_STOP_5%
2024-04-26,232140,2024,14090,-0.2803406671398155,1,TRAIL_STOP_5%
2024-07-29,232140,2024,18260,-5.0,1,TRAIL_STOP_5%
2024-07-31,232140,2024,18690,-4.745853397538791,1,TRAIL_STOP_5%
2024-09-12,232140,2024,14000,-5.0,1,TRAIL_STOP_5%
2024-12-23,232140,2024,10730,-3.229263746505126,1,TRAIL_STOP_5%
2021-04-08,237690,2021,89900,4.827586206896552,1,TRAIL_STOP_5%
2021-04-12,237690,2021,106200,-3.032015065913371,1,TRAIL_STOP_5%
2021-04-16,237690,2021,131300,4.84006092916984,1,TRAIL_STOP_5%
2021-11-25,237690,2021,115700,-3.193604148660328,1,TRAIL_STOP_5%
2023-05-02,237690,2023,90000,-2.677777777777778,1,TRAIL_STOP_5%
2023-08-09,237690,2023,82200,-3.613138686131387,5,TRAIL_STOP_5%
2024-03-18,237690,2024,96300,-5.0,1,TRAIL_STOP_5%
2024-06-07,237690,2024,109600,-3.5264598540145986,1,TRAIL_STOP_5%
2021-11-22,240810,2021,43700,-3.6956521739130435,2,TRAIL_STOP_5%
2024-02-29,240810,2024,32800,-1.669207317073171,1,TRAIL_STOP_5%
2024-03-29,240810,2024,41500,-2.5963855421686746,3,TRAIL_STOP_5%
2024-07-04,240810,2024,40100,-4.526184538653367,4,TRAIL_STOP_5%
2021-05-06,241560,2021,51100,-2.954990215264188,3,TRAIL_STOP_5%
2022-11-10,241710,2022,8030,6.357409713574097,1,TRAIL_STOP_5%
2022-12-27,241710,2022,10750,-1.4651162790697674,1,TRAIL_STOP_5%
2023-05-15,241710,2023,16450,-5.0,1,TRAIL_STOP_5%
2023-10-11,241710,2023,28950,5.664939550949914,1,TRAIL_STOP_5%
2023-10-12,241710,2023,31900,1.5517241379310345,1,TRAIL_STOP_5%
2023-07-18,247540,2023,326000,5.199386503067484,1,TRAIL_STOP_5%
2023-11-06,247540,2023,299000,1.6722408026755853,1,TRAIL_STOP_5%
2023-09-12,251270,2023,52900,-5.0,1,TRAIL_STOP_5%
2022-06-21,257720,2022,2625,10.959999999999994,1,TRAIL_STOP_5%
2022-06-24,257720,2022,3267,-0.8999081726354481,1,TRAIL_STOP_5%
2022-06-30,257720,2022,4467,-2.0013431833445385,1,TRAIL_STOP_5%
2022-10-25,257720,2022,2455,2.158859470468432,1,TRAIL_STOP_5%
2022-12-16,257720,2022,3065,-5.0,1,TRAIL_STOP_5%
2022-12-20,257720,2022,3180,-2.460691823899371,1,TRAIL_STOP_5%
2023-01-19,257720,2023,2895,-0.4058721934369603,1,TRAIL_STOP_5%
2023-02-06,257720,2023,3310,0.1661631419939577,2,TRAIL_STOP_5%
2023-04-18,257720,2023,3350,4.074626865671642,1,TRAIL_STOP_5%
2023-05-09,257720,2023,3855,22.230869001297016,1,TRAIL_STOP_5%
2023-05-10,257720,2023,4545,7.227722772277227,1,TRAIL_STOP_5%
2023-08-04,257720,2023,9000,-2.9944444444444445,1,TRAIL_STOP_5%
2024-02-21,257720,2024,10400,-5.0,1,TRAIL_STOP_5%
2024-05-09,257720,2024,20200,23.4529702970297,1,TRAIL_STOP_5%
2024-05-10,257720,2024,26250,2.6,1,TRAIL_STOP_5%
2021-11-11,259960,2021,540000,-2.5370370370370368,1,TRAIL_STOP_5%
2022-11-11,259960,2022,227000,-3.7444933920704844,2,TRAIL_STOP_5%
2021-08-19,263750,2021,67500,2.740740740740741,1,TRAIL_STOP_5%
2021-08-26,263750,2021,87900,8.185437997724687,1,TRAIL_STOP_5%
2021-08-30,263750,2021,102000,-5.0,1,TRAIL_STOP_5%
2022-08-03,263750,2022,57400,2.1167247386759582,3,TRAIL_STOP_5%
2022-06-28,267260,2022,25800,-3.527131782945737,2,TRAIL_STOP_5%
2023-04-13,267260,2023,45500,0.7417582417582417,1,TRAIL_STOP_5%
2024-07-23,267260,2024,346000,2.8251445086705202,1,TRAIL_STOP_5%
2021-03-11,267270,2021,46250,1.4702702702702704,2,TRAIL_STOP_5%
2022-01-05,267270,2022,46800,-3.0715811965811963,2,TRAIL_STOP_5%
2022-06-03,267270,2022,46600,-5.0,1,TRAIL_STOP_5%
2022-11-18,267270,2022,56300,-2.4689165186500888,1,TRAIL_STOP_5%
2023-04-27,267270,2023,67900,-3.321060382916053,1,TRAIL_STOP_5%
2024-05-27,267270,2024,59700,-4.522613065326634,3,TRAIL_STOP_5%
2024-07-16,267270,2024,64200,-3.8161993769470404,2,TRAIL_STOP_5%
2024-07-22,267270,2024,68500,-1.532846715328467,1,TRAIL_STOP_5%
2024-11-06,267270,2024,59400,-5.0,1,TRAIL_STOP_5%
2023-07-11,272210,2023,17220,-2.407084785133566,4,TRAIL_STOP_5%
2023-10-30,272210,2023,12970,-1.117964533538936,1,TRAIL_STOP_5%
2024-06-18,272210,2024,21700,-4.56221198156682,1,TRAIL_STOP_5%
2024-11-11,272210,2024,26250,2.780952380952381,1,TRAIL_STOP_5%
2024-12-23,272210,2024,23200,-3.1573275862068964,1,TRAIL_STOP_5%
2021-12-16,277810,2021,22650,4.227373068432671,2,TRAIL_STOP_5%
2023-01-03,277810,2023,41550,8.261131167268351,1,TRAIL_STOP_5%
2023-01-04,277810,2023,46900,1.6844349680170574,1,TRAIL_STOP_5%
2023-02-27,277810,2023,92900,-2.5457481162540367,1,TRAIL_STOP_5%
2023-03-16,277810,2023,112300,15.810329474621549,1,TRAIL_STOP_5%
2023-07-31,277810,2023,113900,0.004389815627743635,1,TRAIL_STOP_5%
2023-08-04,277810,2023,134000,8.753731343283581,1,TRAIL_STOP_5%
2023-08-31,277810,2023,151500,7.102310231023103,1,TRAIL_STOP_5%
2023-11-28,277810,2023,190200,-0.6046267087276551,1,TRAIL_STOP_5%
2024-12-30,277810,2024,162700,39.25937307928703,2,TRAIL_STOP_5%
2021-08-23,281740,2021,5150,4.961165048543689,1,TRAIL_STOP_5%
2023-03-16,281740,2023,8160,-3.0208333333333335,2,TRAIL_STOP_5%
2023-04-11,281740,2023,11140,18.707360861759426,1,TRAIL_STOP_5%
2023-04-12,281740,2023,12200,-3.2868852459016393,1,TRAIL_STOP_5%
2023-04-18,281740,2023,15600,-1.3461538461538463,1,TRAIL_STOP_5%
2023-06-12,281740,2023,17350,3.596541786743516,1,TRAIL_STOP_5%
2023-06-14,281740,2023,21200,5.082547169811321,1,TRAIL_STOP_5%
2024-02-06,281740,2024,16480,0.591626213592233,1,TRAIL_STOP_5%
2024-02-22,281740,2024,21100,1.0781990521327014,1,TRAIL_STOP_5%
2024-03-08,281740,2024,29650,6.053962900505902,1,TRAIL_STOP_5%
2024-08-20,281740,2024,19180,-1.4337851929092804,1,TRAIL_STOP_5%
2022-03-30,290650,2022,37000,-0.5067567567567568,1,TRAIL_STOP_5%
2022-10-12,290650,2022,20400,-4.301470588235294,1,TRAIL_STOP_5%
2021-07-02,293490,2021,71600,10.656424581005588,1,TRAIL_STOP_5%
2024-12-13,293490,2024,20900,-4.090909090909091,1,TRAIL_STOP_5%
2024-08-05,295310,2024,13840,8.247832369942197,1,TRAIL_STOP_5%
2024-09-23,295310,2024,16490,-3.4445118253486964,1,TRAIL_STOP_5%
2024-12-12,295310,2024,26000,-5.0,1,TRAIL_STOP_5%
2021-04-16,298020,2021,700000,-3.2357142857142853,1,TRAIL_STOP_5%
2022-01-07,298020,2022,599000,-3.25542570951586,2,TRAIL_STOP_5%
2022-11-14,298020,2022,352500,0.2553191489361702,3,TRAIL_STOP_5%
2023-09-04,298020,2023,369000,-2.55420054200542,4,TRAIL_STOP_5%
2021-02-04,298040,2021,86000,-3.784883720930233,1,TRAIL_STOP_5%
2022-10-31,298040,2022,57400,2.778745644599303,1,TRAIL_STOP_5%
2023-06-30,298040,2023,114900,2.3585726718885986,1,TRAIL_STOP_5%
2024-02-20,298040,2024,186100,0.8704997313272435,4,TRAIL_STOP_5%
2024-05-17,298040,2024,370500,14.615384615384617,1,TRAIL_STOP_5%
2021-12-06,298380,2021,22950,2.8649237472766886,2,TRAIL_STOP_5%
2022-03-03,298380,2022,30050,-4.683860232945092,2,TRAIL_STOP_5%
2023-04-04,298380,2023,23750,3.0,1,TRAIL_STOP_5%
2024-03-06,298380,2024,27300,-3.6080586080586077,1,TRAIL_STOP_5%
2024-10-11,298380,2024,40500,-2.185185185185185,1,TRAIL_STOP_5%
2021-08-02,302440,2021,197000,-0.4187817258883249,1,TRAIL_STOP_5%
2021-08-06,302440,2021,244500,-5.0,1,TRAIL_STOP_5%
2021-08-10,302440,2021,301500,-2.7943615257048093,1,TRAIL_STOP_5%
2021-08-17,302440,2021,319000,2.8918495297805644,1,TRAIL_STOP_5%
2022-07-05,302440,2022,122500,-2.673469387755102,1,TRAIL_STOP_5%
2022-07-07,302440,2022,138500,1.516245487364621,1,TRAIL_STOP_5%
2023-05-04,302440,2023,83100,-4.7713598074608905,1,TRAIL_STOP_5%
2024-12-11,302440,2024,57500,-5.0,1,TRAIL_STOP_5%
2023-04-11,307950,2023,123300,2.0113544201135443,1,TRAIL_STOP_5%
2023-08-30,307950,2023,174900,5.211549456832476,2,TRAIL_STOP_5%
2022-08-16,310210,2022,38168,-5.0000000000000036,1,TRAIL_STOP_5%
2022-11-17,310210,2022,23014,1.9307812635786847,1,TRAIL_STOP_5%
2022-12-15,310210,2022,27356,-3.013598479309846,1,TRAIL_STOP_5%
2023-04-04,310210,2023,30755,2.5864087140302296,1,TRAIL_STOP_5%
2023-04-11,310210,2023,36734,4.4265530571132885,1,TRAIL_STOP_5%
2024-06-05,310210,2024,47500,-1.7000000000000002,3,TRAIL_STOP_5%
2021-03-11,319400,2021,5970,3.1155778894472363,1,TRAIL_STOP_5%
2021-04-14,319400,2021,5350,-3.4018691588785046,1,TRAIL_STOP_5%
2021-10-08,319400,2021,3015,-0.7462686567164178,1,TRAIL_STOP_5%
2022-01-03,319400,2022,3900,7.0576923076923075,2,TRAIL_STOP_5%
2022-11-01,319400,2022,3240,9.953703703703704,1,TRAIL_STOP_5%
2023-04-19,319400,2023,4560,7.708333333333334,1,TRAIL_STOP_5%
